"year","exp_unit","richness","Evar"
2008,"California_Sedgwick::I::U::2008",27,0.226798104871256
2009,"California_Sedgwick::I::U::2009",31,0.28196116298395
2008,"California_Sedgwick::J::G::2008",13,0.178040843813514
2009,"California_Sedgwick::J::G::2009",12,0.173061491882595
2010,"California_Sedgwick::J::G::2010",15,0.207667243508774
2008,"California_Sedgwick::J::U::2008",15,0.194547318257975
2009,"California_Sedgwick::J::U::2009",16,0.226728588043394
2010,"California_Sedgwick::J::U::2010",15,0.213080542569166
1996,"California_Sedgwick_Airstrip::A::G::1996",20,0.177108937795886
1998,"California_Sedgwick_Airstrip::A::G::1998",20,0.169345645878038
1999,"California_Sedgwick_Airstrip::A::G::1999",20,0.264111644652805
2000,"California_Sedgwick_Airstrip::A::G::2000",20,0.213840903863853
2007,"California_Sedgwick_Airstrip::A::G::2007",13,0.127904556386532
1996,"California_Sedgwick_Airstrip::A::U::1996",25,0.184863090199191
1998,"California_Sedgwick_Airstrip::A::U::1998",21,0.129958755404044
1999,"California_Sedgwick_Airstrip::A::U::1999",24,0.175451451030488
2000,"California_Sedgwick_Airstrip::A::U::2000",24,0.205820367178967
2007,"California_Sedgwick_Airstrip::A::U::2007",9,0.121174119533014
1996,"California_Sedgwick_Airstrip::B::G::1996",27,0.275994676072037
1998,"California_Sedgwick_Airstrip::B::G::1998",27,0.149050431476
1999,"California_Sedgwick_Airstrip::B::G::1999",23,0.222136186723479
2000,"California_Sedgwick_Airstrip::B::G::2000",20,0.291076346316254
2006,"California_Sedgwick_Airstrip::B::G::2006",26,0.189015094287566
2007,"California_Sedgwick_Airstrip::B::G::2007",15,0.142640216943194
1996,"California_Sedgwick_Airstrip::B::U::1996",27,0.242630649447139
1998,"California_Sedgwick_Airstrip::B::U::1998",28,0.148660781568495
1999,"California_Sedgwick_Airstrip::B::U::1999",22,0.22933057597693
2000,"California_Sedgwick_Airstrip::B::U::2000",26,0.304924296006369
2006,"California_Sedgwick_Airstrip::B::U::2006",22,0.131908220007947
2007,"California_Sedgwick_Airstrip::B::U::2007",12,0.115984130357635
1996,"California_Sedgwick_Airstrip::C::G::1996",23,0.256493559154217
1998,"California_Sedgwick_Airstrip::C::G::1998",27,0.18280419694059
1999,"California_Sedgwick_Airstrip::C::G::1999",21,0.274897233179024
2000,"California_Sedgwick_Airstrip::C::G::2000",27,0.313040039863941
2007,"California_Sedgwick_Airstrip::C::G::2007",22,0.159661904657566
1996,"California_Sedgwick_Airstrip::C::U::1996",18,0.271514187397507
1998,"California_Sedgwick_Airstrip::C::U::1998",26,0.143219638736857
1999,"California_Sedgwick_Airstrip::C::U::1999",25,0.222791922566271
2000,"California_Sedgwick_Airstrip::C::U::2000",26,0.263924589225133
2007,"California_Sedgwick_Airstrip::C::U::2007",19,0.158550557668478
1996,"California_Sedgwick_Airstrip::D::G::1996",15,0.242841658008138
1998,"California_Sedgwick_Airstrip::D::G::1998",24,0.133445658173087
1999,"California_Sedgwick_Airstrip::D::G::1999",17,0.181654940227906
2000,"California_Sedgwick_Airstrip::D::G::2000",23,0.231105093917104
2006,"California_Sedgwick_Airstrip::D::G::2006",9,0.0984008148522816
2007,"California_Sedgwick_Airstrip::D::G::2007",11,0.109696140843647
1996,"California_Sedgwick_Airstrip::D::U::1996",14,0.12659288835045
1998,"California_Sedgwick_Airstrip::D::U::1998",23,0.134911291841776
1999,"California_Sedgwick_Airstrip::D::U::1999",14,0.15257872701734
2000,"California_Sedgwick_Airstrip::D::U::2000",12,0.148595523984591
2006,"California_Sedgwick_Airstrip::D::U::2006",6,0.090371100866217
2007,"California_Sedgwick_Airstrip::D::U::2007",6,0.0896973566473727
1996,"California_Sedgwick_Lisque::A::G::1996",15,0.1574197688885
1997,"California_Sedgwick_Lisque::A::G::1997",17,0.108163124173611
1998,"California_Sedgwick_Lisque::A::G::1998",15,0.124824804908861
1999,"California_Sedgwick_Lisque::A::G::1999",11,0.165859042425588
2000,"California_Sedgwick_Lisque::A::G::2000",15,0.218760540918731
2007,"California_Sedgwick_Lisque::A::G::2007",10,0.302197154748965
2008,"California_Sedgwick_Lisque::A::G::2008",15,0.163609702130863
1996,"California_Sedgwick_Lisque::A::U::1996",15,0.139057846760487
1997,"California_Sedgwick_Lisque::A::U::1997",14,0.119641349607417
1998,"California_Sedgwick_Lisque::A::U::1998",15,0.141905310639645
1999,"California_Sedgwick_Lisque::A::U::1999",12,0.110944799295224
2000,"California_Sedgwick_Lisque::A::U::2000",10,0.122751655136183
2007,"California_Sedgwick_Lisque::A::U::2007",11,0.229140158978892
2008,"California_Sedgwick_Lisque::A::U::2008",11,0.174562647570799
2009,"California_Sedgwick_Lisque::A::U::2009",12,0.25715749348818
2010,"California_Sedgwick_Lisque::A::U::2010",5,0.196723847664867
1996,"California_Sedgwick_Lisque::B::G::1996",19,0.154121469309641
1997,"California_Sedgwick_Lisque::B::G::1997",14,0.116409528279686
1998,"California_Sedgwick_Lisque::B::G::1998",17,0.133630518254495
1999,"California_Sedgwick_Lisque::B::G::1999",15,0.161386440421927
2000,"California_Sedgwick_Lisque::B::G::2000",17,0.206902296211116
1996,"California_Sedgwick_Lisque::B::U::1996",13,0.123149778647134
1997,"California_Sedgwick_Lisque::B::U::1997",12,0.0990358642566859
1998,"California_Sedgwick_Lisque::B::U::1998",11,0.165429289276574
1999,"California_Sedgwick_Lisque::B::U::1999",14,0.133590852251812
2000,"California_Sedgwick_Lisque::B::U::2000",13,0.150400653868097
2009,"California_Sedgwick_Lisque::B::U::2009",10,0.210545069193513
2010,"California_Sedgwick_Lisque::B::U::2010",10,0.167932287983392
1996,"California_Sedgwick_Lisque::C::G::1996",18,0.177271923831253
1997,"California_Sedgwick_Lisque::C::G::1997",16,0.133206734963181
1998,"California_Sedgwick_Lisque::C::G::1998",17,0.128593581764443
1999,"California_Sedgwick_Lisque::C::G::1999",19,0.174174002587573
2000,"California_Sedgwick_Lisque::C::G::2000",14,0.196980371722292
2006,"California_Sedgwick_Lisque::C::G::2006",17,0.161260337425526
2007,"California_Sedgwick_Lisque::C::G::2007",15,0.135395429255609
2008,"California_Sedgwick_Lisque::C::G::2008",20,0.1551339681067
2009,"California_Sedgwick_Lisque::C::G::2009",21,0.230271299587189
2010,"California_Sedgwick_Lisque::C::G::2010",23,0.14850031219734
1996,"California_Sedgwick_Lisque::C::U::1996",15,0.141869977482361
1997,"California_Sedgwick_Lisque::C::U::1997",14,0.135633293724195
1998,"California_Sedgwick_Lisque::C::U::1998",13,0.153983088148496
1999,"California_Sedgwick_Lisque::C::U::1999",16,0.181522610988618
2000,"California_Sedgwick_Lisque::C::U::2000",15,0.144125751969888
2006,"California_Sedgwick_Lisque::C::U::2006",13,0.145762667755955
2007,"California_Sedgwick_Lisque::C::U::2007",12,0.122175568389487
2008,"California_Sedgwick_Lisque::C::U::2008",15,0.166952751743119
2009,"California_Sedgwick_Lisque::C::U::2009",20,0.194494412715345
2010,"California_Sedgwick_Lisque::C::U::2010",19,0.140283616192002
1996,"California_Sedgwick_Lisque::D::G::1996",23,0.182807532943907
1997,"California_Sedgwick_Lisque::D::G::1997",31,0.117572677264294
1998,"California_Sedgwick_Lisque::D::G::1998",27,0.149493946976034
1999,"California_Sedgwick_Lisque::D::G::1999",20,0.197123923051384
2000,"California_Sedgwick_Lisque::D::G::2000",21,0.201509620597653
2007,"California_Sedgwick_Lisque::D::G::2007",17,0.134749880978405
2008,"California_Sedgwick_Lisque::D::G::2008",24,0.145927008767245
2009,"California_Sedgwick_Lisque::D::G::2009",19,0.159092182184397
2010,"California_Sedgwick_Lisque::D::G::2010",25,0.138025545783323
1996,"California_Sedgwick_Lisque::D::U::1996",21,0.148740735748295
1997,"California_Sedgwick_Lisque::D::U::1997",23,0.108119338852967
1998,"California_Sedgwick_Lisque::D::U::1998",20,0.147993804235741
1999,"California_Sedgwick_Lisque::D::U::1999",16,0.174176892226795
2000,"California_Sedgwick_Lisque::D::U::2000",17,0.209716920371088
2007,"California_Sedgwick_Lisque::D::U::2007",19,0.142790432728813
2008,"California_Sedgwick_Lisque::D::U::2008",23,0.123673566882501
2009,"California_Sedgwick_Lisque::D::U::2009",19,0.152634460577814
2010,"California_Sedgwick_Lisque::D::U::2010",23,0.14934008419776
1996,"California_Sedgwick_Lisque::E::G::1996",18,0.166016162016253
1997,"California_Sedgwick_Lisque::E::G::1997",25,0.11284871654576
1998,"California_Sedgwick_Lisque::E::G::1998",24,0.16100290893501
1999,"California_Sedgwick_Lisque::E::G::1999",17,0.193097422626239
2000,"California_Sedgwick_Lisque::E::G::2000",21,0.285485362688334
2006,"California_Sedgwick_Lisque::E::G::2006",19,0.142906141207411
2007,"California_Sedgwick_Lisque::E::G::2007",17,0.1605033329492
2008,"California_Sedgwick_Lisque::E::G::2008",15,0.273065939922423
2009,"California_Sedgwick_Lisque::E::G::2009",16,0.171928657183126
2010,"California_Sedgwick_Lisque::E::G::2010",22,0.169323102166094
1996,"California_Sedgwick_Lisque::E::U::1996",18,0.141931470121947
1997,"California_Sedgwick_Lisque::E::U::1997",25,0.130889166989317
1998,"California_Sedgwick_Lisque::E::U::1998",24,0.206838288424209
1999,"California_Sedgwick_Lisque::E::U::1999",21,0.22145232258479
2000,"California_Sedgwick_Lisque::E::U::2000",18,0.226419836903246
2006,"California_Sedgwick_Lisque::E::U::2006",26,0.148868498103477
2007,"California_Sedgwick_Lisque::E::U::2007",22,0.137567327315786
2008,"California_Sedgwick_Lisque::E::U::2008",17,0.157486700518621
2009,"California_Sedgwick_Lisque::E::U::2009",23,0.202243793929472
2010,"California_Sedgwick_Lisque::E::U::2010",20,0.139025497717231
1996,"California_Sedgwick_Lisque::F::G::1996",18,0.163487102728416
1997,"California_Sedgwick_Lisque::F::G::1997",21,0.134933209351211
1998,"California_Sedgwick_Lisque::F::G::1998",13,0.149008506969977
1999,"California_Sedgwick_Lisque::F::G::1999",12,0.136233602187616
2000,"California_Sedgwick_Lisque::F::G::2000",20,0.192344800689826
2006,"California_Sedgwick_Lisque::F::G::2006",24,0.13297405123219
2007,"California_Sedgwick_Lisque::F::G::2007",17,0.151988636862739
2008,"California_Sedgwick_Lisque::F::G::2008",24,0.183202443307927
2009,"California_Sedgwick_Lisque::F::G::2009",30,0.161478834561305
2010,"California_Sedgwick_Lisque::F::G::2010",33,0.172072322874588
1996,"California_Sedgwick_Lisque::F::U::1996",10,0.132355039073882
1997,"California_Sedgwick_Lisque::F::U::1997",19,0.130240330804947
1998,"California_Sedgwick_Lisque::F::U::1998",17,0.135822038691241
1999,"California_Sedgwick_Lisque::F::U::1999",11,0.131193874925207
2000,"California_Sedgwick_Lisque::F::U::2000",16,0.169615731436484
2006,"California_Sedgwick_Lisque::F::U::2006",128,0.481400033319066
2007,"California_Sedgwick_Lisque::F::U::2007",19,0.123358237471692
2008,"California_Sedgwick_Lisque::F::U::2008",21,0.15204694322611
2009,"California_Sedgwick_Lisque::F::U::2009",19,0.200561934328937
2010,"California_Sedgwick_Lisque::F::U::2010",22,0.166785252862196
1996,"California_Sedgwick_Lisque::G::G::1996",16,0.159901479798748
1997,"California_Sedgwick_Lisque::G::G::1997",19,0.128750957816843
1998,"California_Sedgwick_Lisque::G::G::1998",16,0.177277482866567
1999,"California_Sedgwick_Lisque::G::G::1999",15,0.151278587086943
2000,"California_Sedgwick_Lisque::G::G::2000",15,0.214616809655964
1996,"California_Sedgwick_Lisque::G::U::1996",12,0.130551306059875
1997,"California_Sedgwick_Lisque::G::U::1997",14,0.117744222278681
1998,"California_Sedgwick_Lisque::G::U::1998",16,0.159508717669465
1999,"California_Sedgwick_Lisque::G::U::1999",13,0.146805186419874
2000,"California_Sedgwick_Lisque::G::U::2000",10,0.124318576954987
2009,"California_Sedgwick_Lisque::G::U::2009",11,0.151571810772045
2010,"California_Sedgwick_Lisque::G::U::2010",8,0.115023264582589
1996,"California_Sedgwick_Mesa::A::G::1996",12,0.129066199087267
1997,"California_Sedgwick_Mesa::A::G::1997",16,0.145158003808459
1998,"California_Sedgwick_Mesa::A::G::1998",16,0.184584230331719
1999,"California_Sedgwick_Mesa::A::G::1999",15,0.148224593837952
2000,"California_Sedgwick_Mesa::A::G::2000",21,0.17657544079907
2006,"California_Sedgwick_Mesa::A::G::2006",23,0.227090033030406
2007,"California_Sedgwick_Mesa::A::G::2007",16,0.119322173758753
2008,"California_Sedgwick_Mesa::A::G::2008",26,0.19019891951957
2009,"California_Sedgwick_Mesa::A::G::2009",29,0.129295809532965
2010,"California_Sedgwick_Mesa::A::G::2010",27,0.126753113093691
1996,"California_Sedgwick_Mesa::A::U::1996",12,0.125876360872233
1997,"California_Sedgwick_Mesa::A::U::1997",12,0.130593861658257
1998,"California_Sedgwick_Mesa::A::U::1998",16,0.155874816053977
1999,"California_Sedgwick_Mesa::A::U::1999",11,0.12611126890039
2000,"California_Sedgwick_Mesa::A::U::2000",9,0.144826336745102
2006,"California_Sedgwick_Mesa::A::U::2006",8,0.116260109006545
2007,"California_Sedgwick_Mesa::A::U::2007",4,0.0983106011026057
2008,"California_Sedgwick_Mesa::A::U::2008",8,0.103583857123624
2009,"California_Sedgwick_Mesa::A::U::2009",11,0.111751098802706
2010,"California_Sedgwick_Mesa::A::U::2010",11,0.115062067212622
1996,"California_Sedgwick_Mesa::B::G::1996",13,0.179586900122994
1997,"California_Sedgwick_Mesa::B::G::1997",36,0.133812427988245
1998,"California_Sedgwick_Mesa::B::G::1998",23,0.240308259512159
1999,"California_Sedgwick_Mesa::B::G::1999",27,0.254757355547005
2000,"California_Sedgwick_Mesa::B::G::2000",24,0.259493244905821
2007,"California_Sedgwick_Mesa::B::G::2007",21,0.144299644078672
2008,"California_Sedgwick_Mesa::B::G::2008",44,0.243553090014541
2009,"California_Sedgwick_Mesa::B::G::2009",37,0.206734801797915
2010,"California_Sedgwick_Mesa::B::G::2010",34,0.175718671080078
1996,"California_Sedgwick_Mesa::B::U::1996",23,0.162238087671535
1997,"California_Sedgwick_Mesa::B::U::1997",20,0.134463354147594
1998,"California_Sedgwick_Mesa::B::U::1998",19,0.176740528554157
1999,"California_Sedgwick_Mesa::B::U::1999",19,0.170395333933971
2000,"California_Sedgwick_Mesa::B::U::2000",17,0.200591139557343
2007,"California_Sedgwick_Mesa::B::U::2007",9,0.101690497578483
2008,"California_Sedgwick_Mesa::B::U::2008",20,0.184031140091539
2009,"California_Sedgwick_Mesa::B::U::2009",26,0.203149235834363
2010,"California_Sedgwick_Mesa::B::U::2010",23,0.159228264078797
1996,"California_Sedgwick_Mesa::C::G::1996",16,0.18675757480013
1997,"California_Sedgwick_Mesa::C::G::1997",22,0.107527393671834
1998,"California_Sedgwick_Mesa::C::G::1998",25,0.142013630299726
1999,"California_Sedgwick_Mesa::C::G::1999",22,0.191667389065519
2000,"California_Sedgwick_Mesa::C::G::2000",22,0.232672713341599
2006,"California_Sedgwick_Mesa::C::G::2006",24,0.151941844376243
2007,"California_Sedgwick_Mesa::C::G::2007",26,0.163935685590591
2008,"California_Sedgwick_Mesa::C::G::2008",36,0.188626049088311
2009,"California_Sedgwick_Mesa::C::G::2009",28,0.211208461956396
2010,"California_Sedgwick_Mesa::C::G::2010",29,0.199749018226385
1996,"California_Sedgwick_Mesa::C::U::1996",22,0.184981846989059
1997,"California_Sedgwick_Mesa::C::U::1997",23,0.152705232069437
1998,"California_Sedgwick_Mesa::C::U::1998",26,0.154368181084646
1999,"California_Sedgwick_Mesa::C::U::1999",22,0.210987370677011
2000,"California_Sedgwick_Mesa::C::U::2000",21,0.213537846958539
2006,"California_Sedgwick_Mesa::C::U::2006",31,0.184070028011079
2007,"California_Sedgwick_Mesa::C::U::2007",28,0.163534177839204
2008,"California_Sedgwick_Mesa::C::U::2008",28,0.290346755405812
2009,"California_Sedgwick_Mesa::C::U::2009",34,0.161616105890138
2010,"California_Sedgwick_Mesa::C::U::2010",25,0.190694178564885
1996,"California_Sedgwick_Mesa::D::G::1996",17,0.147369043035777
1997,"California_Sedgwick_Mesa::D::G::1997",26,0.132089823055298
1998,"California_Sedgwick_Mesa::D::G::1998",23,0.175447618838511
1999,"California_Sedgwick_Mesa::D::G::1999",27,0.201747173940246
2000,"California_Sedgwick_Mesa::D::G::2000",22,0.207785551355544
2006,"California_Sedgwick_Mesa::D::G::2006",19,0.170062354046499
2007,"California_Sedgwick_Mesa::D::G::2007",20,0.149257790174982
2008,"California_Sedgwick_Mesa::D::G::2008",44,0.240453535076735
2009,"California_Sedgwick_Mesa::D::G::2009",29,0.163146956430504
2010,"California_Sedgwick_Mesa::D::G::2010",25,0.201600752037497
1996,"California_Sedgwick_Mesa::D::U::1996",15,0.129260354621519
1997,"California_Sedgwick_Mesa::D::U::1997",17,0.123322532122736
1998,"California_Sedgwick_Mesa::D::U::1998",17,0.170187295715079
1999,"California_Sedgwick_Mesa::D::U::1999",18,0.231577528670258
2000,"California_Sedgwick_Mesa::D::U::2000",18,0.196061860404005
2006,"California_Sedgwick_Mesa::D::U::2006",16,0.12359204702589
2007,"California_Sedgwick_Mesa::D::U::2007",19,0.146284005063331
2008,"California_Sedgwick_Mesa::D::U::2008",33,0.180178364493098
2009,"California_Sedgwick_Mesa::D::U::2009",22,0.150406504469337
2010,"California_Sedgwick_Mesa::D::U::2010",16,0.137732500679683
2008,"Canada_Currie::A::G::2008",10,0.384849910738323
2008,"Canada_Currie::A::U::2008",9,0.166986853366906
2008,"Canada_Dewdrop.1::A::G::2008",9,0.139267564229133
2008,"Canada_Dewdrop.1::A::U::2008",6,0.124774453122999
2008,"Canada_Dewdrop.2::A::G::2008",12,0.186070864836997
2008,"Canada_Dewdrop.2::A::U::2008",11,0.207797325172981
2008,"Canada_Drum::A::G::2008",10,0.147985739968727
2008,"Canada_Drum::A::U::2008",11,0.120565893678761
2008,"Canada_fht1::A::G::2008",17,0.167749346963293
2008,"Canada_fht1::A::U::2008",13,0.156429501396444
2008,"Canada_FLHT.2::A::G::2008",11,0.151141702371187
2008,"Canada_FLHT.2::A::U::2008",9,0.144740050790788
2008,"Canada_Frolek::A::G::2008",19,0.168109292778201
2008,"Canada_Frolek::A::U::2008",14,0.152046563869198
2008,"Canada_Goose.Lake::A::G::2008",18,0.185786335184708
2008,"Canada_Goose.Lake::A::U::2008",20,0.215195833616286
2008,"Canada_gooselake2::A::G::2008",16,0.186402724571102
2008,"Canada_gooselake2::A::U::2008",15,0.176811789224059
2008,"Canada_hav::A::G::2008",20,0.182213729337043
2008,"Canada_hav::A::U::2008",18,0.220563384553727
2008,"Canada_hbb::A::G::2008",12,0.331989861112005
2008,"Canada_hbb::A::U::2008",10,0.114434448934179
2008,"Canada_hkb::A::G::2008",14,0.1492123426029
2008,"Canada_hkb::A::U::2008",5,0.121801527420088
2008,"Canada_hsr::A::G::2008",15,0.148700161547473
2008,"Canada_hsr::A::U::2008",18,0.164933005500745
2008,"Canada_LG1.LDB::A::G::2008",8,0.165538298837446
2008,"Canada_LG1.LDB::A::U::2008",6,0.128331014660831
2008,"Canada_LG2.LDB::A::G::2008",10,0.207759510866918
2008,"Canada_LG2.LDB::A::U::2008",9,0.154267723534667
2008,"Canada_LG3.LDB::A::G::2008",10,0.168147380774704
2008,"Canada_LG3.LDB::A::U::2008",11,0.196757392829642
2008,"Canada_LG4.LDB::A::G::2008",16,0.191035907259262
2008,"Canada_LG4.LDB::A::U::2008",8,0.132659058498039
2008,"Canada_LG5.LDB::A::G::2008",11,0.216052447839146
2008,"Canada_LG5.LDB::A::U::2008",8,0.168356559932137
2008,"Canada_LGS.1::A::G::2008",14,0.163932356287008
2008,"Canada_LGS.1::A::U::2008",11,0.188194575530345
2008,"Canada_LGS.2::A::G::2008",12,0.162913411494602
2008,"Canada_LGS.2::A::U::2008",10,0.148283822412302
2008,"Canada_LGS.3::A::G::2008",17,0.151102103992015
2008,"Canada_LGS.3::A::U::2008",12,0.118974836514537
2008,"Canada_LGS.4::A::G::2008",12,0.136094016205312
2008,"Canada_LGS.4::A::U::2008",9,0.10713871493547
2008,"Canada_LGS.5::A::G::2008",7,0.171726132841892
