"year","exp_unit","richness","Evar"
2022,"elliot.us::3::22::K::2022",5,0.183614371817618
2008,"elliot.us::3::23::Control::2008",13,0.245391362251033
2009,"elliot.us::3::23::P::2009",8,0.157036433361061
2010,"elliot.us::3::23::P::2010",10,0.257787635850343
2011,"elliot.us::3::23::P::2011",8,0.211499823283289
2012,"elliot.us::3::23::P::2012",7,0.370227708786928
2013,"elliot.us::3::23::P::2013",9,0.280593608999056
2014,"elliot.us::3::23::P::2014",1,NA
2015,"elliot.us::3::23::P::2015",5,0.377909293463682
2016,"elliot.us::3::23::P::2016",7,0.285430080859282
2017,"elliot.us::3::23::P::2017",8,0.319937030205711
2018,"elliot.us::3::23::P::2018",5,0.246892890724074
2019,"elliot.us::3::23::P::2019",7,0.283262815143626
2022,"elliot.us::3::23::P::2022",4,0.541261714561724
2008,"elliot.us::3::24::Control::2008",12,0.196297982428993
2009,"elliot.us::3::24::N::2009",6,0.212277333352637
2010,"elliot.us::3::24::N::2010",9,0.233425908777124
2011,"elliot.us::3::24::N::2011",9,0.240987697194594
2012,"elliot.us::3::24::N::2012",6,0.338564654093924
2013,"elliot.us::3::24::N::2013",6,0.388879496030875
2014,"elliot.us::3::24::N::2014",1,NA
2015,"elliot.us::3::24::N::2015",6,0.480995720849975
2016,"elliot.us::3::24::N::2016",6,0.261609083147298
2017,"elliot.us::3::24::N::2017",5,0.721708966890498
2018,"elliot.us::3::24::N::2018",3,0.166956875967292
2019,"elliot.us::3::24::N::2019",11,0.468037992622792
2022,"elliot.us::3::24::N::2022",2,0.737847080325908
2008,"elliot.us::3::25::Control::2008",10,0.26710814478396
2009,"elliot.us::3::25::PK::2009",5,0.253989367508028
2010,"elliot.us::3::25::PK::2010",10,0.259352675390509
2011,"elliot.us::3::25::PK::2011",8,0.289989858770207
2012,"elliot.us::3::25::PK::2012",8,0.257932512169017
2013,"elliot.us::3::25::PK::2013",6,0.434287492313533
2014,"elliot.us::3::25::PK::2014",2,0.411473450040594
2015,"elliot.us::3::25::PK::2015",4,0.305469116579921
2016,"elliot.us::3::25::PK::2016",10,0.183910131887885
2017,"elliot.us::3::25::PK::2017",9,0.313051392564659
2018,"elliot.us::3::25::PK::2018",3,0.188635128793992
2019,"elliot.us::3::25::PK::2019",11,0.398061829296984
2022,"elliot.us::3::25::PK::2022",5,0.580952720704943
2008,"elliot.us::3::26::Control::2008",11,0.204479519692774
2009,"elliot.us::3::26::NK::2009",7,0.334470786297918
2010,"elliot.us::3::26::NK::2010",12,0.215705060017585
2011,"elliot.us::3::26::NK::2011",6,0.290834605636921
2012,"elliot.us::3::26::NK::2012",6,0.362084318358762
2013,"elliot.us::3::26::NK::2013",8,0.38659971559906
2014,"elliot.us::3::26::NK::2014",2,0.411473450040594
2015,"elliot.us::3::26::NK::2015",6,0.667879585263899
2016,"elliot.us::3::26::NK::2016",7,0.286572294475779
2017,"elliot.us::3::26::NK::2017",11,0.263174673037171
2018,"elliot.us::3::26::NK::2018",4,0.270439839138257
2019,"elliot.us::3::26::NK::2019",5,0.24513493045158
2022,"elliot.us::3::26::NK::2022",3,0.191687682041157
2008,"elliot.us::3::27::Control::2008",13,0.178306287349425
2009,"elliot.us::3::27::NP::2009",6,0.27353752853479
2010,"elliot.us::3::27::NP::2010",10,0.223401928986538
2011,"elliot.us::3::27::NP::2011",8,0.451118276448811
2012,"elliot.us::3::27::NP::2012",7,0.479097124414479
2013,"elliot.us::3::27::NP::2013",4,0.649442504515611
2014,"elliot.us::3::27::NP::2014",1,NA
2015,"elliot.us::3::27::NP::2015",2,0.655449170180089
2016,"elliot.us::3::27::NP::2016",6,0.188068792017216
2017,"elliot.us::3::27::NP::2017",9,0.330370289047983
2018,"elliot.us::3::27::NP::2018",2,0.275194001131925
2019,"elliot.us::3::27::NP::2019",5,0.284412246093773
2022,"elliot.us::3::27::NP::2022",4,0.32634060413714
2008,"elliot.us::3::28::Control::2008",11,0.24383970976627
2009,"elliot.us::3::28::NPK::2009",6,0.182803899415051
2010,"elliot.us::3::28::NPK::2010",11,0.223906850405203
2011,"elliot.us::3::28::NPK::2011",8,0.414883789194503
2012,"elliot.us::3::28::NPK::2012",7,0.371989104681236
2013,"elliot.us::3::28::NPK::2013",5,0.545660782999526
2014,"elliot.us::3::28::NPK::2014",1,NA
2015,"elliot.us::3::28::NPK::2015",3,0.624611850864964
2016,"elliot.us::3::28::NPK::2016",6,0.214907029632525
2017,"elliot.us::3::28::NPK::2017",15,0.244135551516785
2018,"elliot.us::3::28::NPK::2018",2,0.127295500047116
2019,"elliot.us::3::28::NPK::2019",9,0.317833887828231
2022,"elliot.us::3::28::NPK::2022",4,0.183281003151474
2008,"elliot.us::3::29::Control::2008",11,0.274533890397948
2009,"elliot.us::3::29::Control::2009",11,0.218817034148524
2010,"elliot.us::3::29::Control::2010",13,0.238237787709744
2011,"elliot.us::3::29::Control::2011",8,0.304081339852498
2012,"elliot.us::3::29::Control::2012",9,0.303423799905401
2013,"elliot.us::3::29::Control::2013",8,0.298040883618525
2015,"elliot.us::3::29::Control::2015",9,0.27306576968351
2016,"elliot.us::3::29::Control::2016",9,0.167224501506067
2017,"elliot.us::3::29::Control::2017",10,0.190713034782746
2018,"elliot.us::3::29::Control::2018",6,0.29786955085913
2019,"elliot.us::3::29::Control::2019",12,0.223811676537416
2022,"elliot.us::3::29::Control::2022",6,0.402906940008052
2008,"elliot.us::3::30::Control::2008",9,0.250921792463559
2009,"elliot.us::3::30::NPK+Fence::2009",6,0.249283676313579
2010,"elliot.us::3::30::NPK+Fence::2010",9,0.417590856865849
2011,"elliot.us::3::30::NPK+Fence::2011",6,0.263876410944033
2012,"elliot.us::3::30::NPK+Fence::2012",8,0.410170373396555
2013,"elliot.us::3::30::NPK+Fence::2013",2,0.550851898117013
2014,"elliot.us::3::30::NPK+Fence::2014",3,0.149026330868046
2015,"elliot.us::3::30::NPK+Fence::2015",4,0.181667426873795
2016,"elliot.us::3::30::NPK+Fence::2016",5,0.0911085158073132
2017,"elliot.us::3::30::NPK+Fence::2017",3,0.142707655698982
2018,"elliot.us::3::30::NPK+Fence::2018",1,NA
2019,"elliot.us::3::30::NPK+Fence::2019",4,0.171462316498048
2022,"elliot.us::3::30::NPK+Fence::2022",3,0.769765619709498
2012,"elva.ee::1::1::Control::2012",28,0.475520209675501
2012,"elva.ee::1::10::Control::2012",24,0.566021060582153
2012,"elva.ee::1::2::Control::2012",25,0.495802071576982
2012,"elva.ee::1::3::Control::2012",23,0.63401062402312
2012,"elva.ee::1::4::Control::2012",30,0.621217183167125
2012,"elva.ee::1::5::Control::2012",30,0.717233761600457
2012,"elva.ee::1::6::Control::2012",29,0.626672660745228
2012,"elva.ee::1::7::Control::2012",31,0.624744449005816
2012,"elva.ee::1::8::Control::2012",27,0.681633526133107
2012,"elva.ee::1::9::Control::2012",25,0.612942260032489
2013,"ethamc.au::1::1::Control::2013",1,NA
2014,"ethamc.au::1::1::NPK::2014",4,0.353172791233637
2015,"ethamc.au::1::1::NPK::2015",5,0.832677472766602
2016,"ethamc.au::1::1::NPK::2016",6,0.2835379643419
2017,"ethamc.au::1::1::NPK::2017",5,0.502524676810483
2018,"ethamc.au::1::1::NPK::2018",4,0.168300678578705
2019,"ethamc.au::1::1::NPK::2019",8,0.133542233511756
2013,"ethamc.au::1::10::Control::2013",1,NA
2014,"ethamc.au::1::10::PK::2014",2,0.634155692747399
2015,"ethamc.au::1::10::PK::2015",3,0.948643396927015
2016,"ethamc.au::1::10::PK::2016",3,0.424743677165549
2017,"ethamc.au::1::10::PK::2017",8,0.333469040773266
2018,"ethamc.au::1::10::PK::2018",5,0.182391025015235
2019,"ethamc.au::1::10::PK::2019",6,0.296194903351225
2014,"ethamc.au::1::2::NP::2014",2,0.973849334761758
2015,"ethamc.au::1::2::NP::2015",2,0.813438684067983
2016,"ethamc.au::1::2::NP::2016",7,0.404906185780556
2017,"ethamc.au::1::2::NP::2017",4,0.66505484261333
2018,"ethamc.au::1::2::NP::2018",5,0.432700512407466
2019,"ethamc.au::1::2::NP::2019",7,0.137191974547466
2014,"ethamc.au::1::3::Fence::2014",3,0.374627799904543
2015,"ethamc.au::1::3::Fence::2015",3,0.448033553169161
2016,"ethamc.au::1::3::Fence::2016",5,0.682005756103465
2017,"ethamc.au::1::3::Fence::2017",4,0.466294548261169
2018,"ethamc.au::1::3::Fence::2018",9,0.249383885966416
2019,"ethamc.au::1::3::Fence::2019",6,0.313023857427403
2013,"ethamc.au::1::4::Control::2013",1,NA
2014,"ethamc.au::1::4::Control::2014",4,0.942804531917229
2015,"ethamc.au::1::4::Control::2015",4,0.849911069682762
2016,"ethamc.au::1::4::Control::2016",6,0.662352785926428
2017,"ethamc.au::1::4::Control::2017",4,0.461777225902262
2018,"ethamc.au::1::4::Control::2018",7,0.234800534139758
2019,"ethamc.au::1::4::Control::2019",6,0.482460827497837
2014,"ethamc.au::1::5::K::2014",5,0.709340295324994
2015,"ethamc.au::1::5::K::2015",3,0.870814574607088
2016,"ethamc.au::1::5::K::2016",3,0.305395301175594
2017,"ethamc.au::1::5::K::2017",5,0.399982344794536
2018,"ethamc.au::1::5::K::2018",4,0.942804531917229
2019,"ethamc.au::1::5::K::2019",6,1
2014,"ethamc.au::1::6::NPK+Fence::2014",2,0.868287372473768
2015,"ethamc.au::1::6::NPK+Fence::2015",1,NA
2016,"ethamc.au::1::6::NPK+Fence::2016",2,0.448567519069511
2017,"ethamc.au::1::6::NPK+Fence::2017",3,0.332984101201042
2018,"ethamc.au::1::6::NPK+Fence::2018",4,0.692738076384321
2019,"ethamc.au::1::6::NPK+Fence::2019",5,0.0876401407912938
2013,"ethamc.au::1::7::Control::2013",1,NA
2014,"ethamc.au::1::7::P::2014",4,0.942804531917229
2015,"ethamc.au::1::7::P::2015",3,0.259623759471939
2016,"ethamc.au::1::7::P::2016",3,0.74304619350793
2017,"ethamc.au::1::7::P::2017",5,0.518217258604725
2018,"ethamc.au::1::7::P::2018",4,0.226022601215702
2019,"ethamc.au::1::7::P::2019",9,0.192252594742644
2014,"ethamc.au::1::8::NK::2014",1,NA
2015,"ethamc.au::1::8::NK::2015",4,0.861752710241065
2016,"ethamc.au::1::8::NK::2016",4,0.336723982761402
2017,"ethamc.au::1::8::NK::2017",5,0.420650537287075
2018,"ethamc.au::1::8::NK::2018",5,0.494931592639137
2019,"ethamc.au::1::8::NK::2019",4,0.244177481561262
2014,"ethamc.au::1::9::N::2014",2,0.411473450040594
2015,"ethamc.au::1::9::N::2015",3,0.932286320469123
2016,"ethamc.au::1::9::N::2016",5,0.758402317310123
2017,"ethamc.au::1::9::N::2017",8,0.565220508359467
2018,"ethamc.au::1::9::N::2018",6,0.242103291777512
2019,"ethamc.au::1::9::N::2019",8,0.31060768727064
2014,"ethamc.au::2::11::NPK+Fence::2014",2,1
2015,"ethamc.au::2::11::NPK+Fence::2015",2,0.868287372473768
2016,"ethamc.au::2::11::NPK+Fence::2016",5,0.716950949963299
2017,"ethamc.au::2::11::NPK+Fence::2017",3,0.317922420878287
2018,"ethamc.au::2::11::NPK+Fence::2018",7,0.444583253514835
2019,"ethamc.au::2::11::NPK+Fence::2019",4,0.158514266349313
2014,"ethamc.au::2::12::P::2014",3,0.870814574607088
2015,"ethamc.au::2::12::P::2015",3,0.682721645920375
2016,"ethamc.au::2::12::P::2016",2,0.517445699262936
2017,"ethamc.au::2::12::P::2017",3,0.211053839380907
2018,"ethamc.au::2::12::P::2018",3,0.218425001854376
2019,"ethamc.au::2::12::P::2019",4,0.415205647573641
2014,"ethamc.au::2::13::Fence::2014",4,0.722106260411901
2015,"ethamc.au::2::13::Fence::2015",2,1
2016,"ethamc.au::2::13::Fence::2016",5,0.514048136474026
2017,"ethamc.au::2::13::Fence::2017",3,0.37963653425151
2018,"ethamc.au::2::13::Fence::2018",4,0.584946282823598
2019,"ethamc.au::2::13::Fence::2019",8,0.154785826299702
2013,"ethamc.au::2::14::Control::2013",1,NA
2014,"ethamc.au::2::14::NP::2014",3,0.80266259132345
2015,"ethamc.au::2::14::NP::2015",3,0.565303118218772
2016,"ethamc.au::2::14::NP::2016",5,0.564055806323271
2017,"ethamc.au::2::14::NP::2017",3,0.995297424779539
2018,"ethamc.au::2::14::NP::2018",5,0.159665289574846
2019,"ethamc.au::2::14::NP::2019",7,0.29520225144873
2014,"ethamc.au::2::15::K::2014",3,0.781797572765759
2015,"ethamc.au::2::15::K::2015",5,0.397812426489111
2016,"ethamc.au::2::15::K::2016",5,0.838736718795651
2017,"ethamc.au::2::15::K::2017",4,0.796900215376078
2018,"ethamc.au::2::15::K::2018",3,0.236863854997475
2019,"ethamc.au::2::15::K::2019",3,0.182061815755698
2014,"ethamc.au::2::16::Control::2014",4,0.475424899762482
2015,"ethamc.au::2::16::Control::2015",6,0.199315432407277
2016,"ethamc.au::2::16::Control::2016",5,0.312470316843329
2017,"ethamc.au::2::16::Control::2017",5,0.333468227455587
2018,"ethamc.au::2::16::Control::2018",2,0.958528424207874
2019,"ethamc.au::2::16::Control::2019",5,0.228484111528152
2013,"ethamc.au::2::17::Control::2013",1,NA
2014,"ethamc.au::2::17::PK::2014",5,0.407746831307355
2015,"ethamc.au::2::17::PK::2015",3,0.80266259132345
2016,"ethamc.au::2::17::PK::2016",1,NA
2017,"ethamc.au::2::17::PK::2017",4,0.466294548261169
2018,"ethamc.au::2::17::PK::2018",6,0.274998604102585
2019,"ethamc.au::2::17::PK::2019",11,0.295339012101815
2014,"ethamc.au::2::18::NK::2014",5,0.693184281367133
2015,"ethamc.au::2::18::NK::2015",3,0.435266234208895
2016,"ethamc.au::2::18::NK::2016",6,0.251567422048649
2017,"ethamc.au::2::18::NK::2017",6,0.4677416479854
2018,"ethamc.au::2::18::NK::2018",6,0.161842583536404
2019,"ethamc.au::2::18::NK::2019",6,0.31567576285334
2014,"ethamc.au::2::19::NPK::2014",4,0.555853397924494
2016,"ethamc.au::2::19::NPK::2016",3,0.481746280692792
2017,"ethamc.au::2::19::NPK::2017",2,0.831429781225999
2018,"ethamc.au::2::19::NPK::2018",5,0.113277500247207
2019,"ethamc.au::2::19::NPK::2019",7,0.158322785351423
2014,"ethamc.au::2::20::N::2014",2,0.634155692747399
2015,"ethamc.au::2::20::N::2015",2,0.440477251560824
2016,"ethamc.au::2::20::N::2016",3,0.74304619350793
2017,"ethamc.au::2::20::N::2017",4,0.366567341636319
2018,"ethamc.au::2::20::N::2018",4,0.133255435876769
2019,"ethamc.au::2::20::N::2019",6,0.198039054857226
2014,"ethamc.au::3::21::Control::2014",4,0.796900215376078
2015,"ethamc.au::3::21::Control::2015",3,0.348651014787272
2016,"ethamc.au::3::21::Control::2016",4,0.20267414067974
2017,"ethamc.au::3::21::Control::2017",3,0.64592662943739
2018,"ethamc.au::3::21::Control::2018",3,0.189086053382769
2019,"ethamc.au::3::21::Control::2019",5,0.392026413438642
2014,"ethamc.au::3::22::NK::2014",3,1
2016,"ethamc.au::3::22::NK::2016",3,0.649287712376513
2017,"ethamc.au::3::22::NK::2017",4,0.785416446887828
2018,"ethamc.au::3::22::NK::2018",6,0.225266554677642
2019,"ethamc.au::3::22::NK::2019",8,0.189940046739047
2013,"ethamc.au::3::23::Control::2013",1,NA
2014,"ethamc.au::3::23::NPK+Fence::2014",2,0.714865583330521
2015,"ethamc.au::3::23::NPK+Fence::2015",3,0.448033553169161
2016,"ethamc.au::3::23::NPK+Fence::2016",4,0.925619431481806
2017,"ethamc.au::3::23::NPK+Fence::2017",1,NA
2018,"ethamc.au::3::23::NPK+Fence::2018",4,0.4249400460723
2019,"ethamc.au::3::23::NPK+Fence::2019",5,0.133900979152802
2014,"ethamc.au::3::24::PK::2014",3,0.932286320469123
2015,"ethamc.au::3::24::PK::2015",4,0.328295092758616
2016,"ethamc.au::3::24::PK::2016",3,0.946989901118078
2017,"ethamc.au::3::24::PK::2017",2,0.977664581794342
2018,"ethamc.au::3::24::PK::2018",8,0.15895506169743
2019,"ethamc.au::3::24::PK::2019",9,0.158782327356982
2014,"ethamc.au::3::25::N::2014",3,0.932286320469123
2015,"ethamc.au::3::25::N::2015",3,0.870814574607088
2016,"ethamc.au::3::25::N::2016",3,0.988293036929114
2017,"ethamc.au::3::25::N::2017",1,NA
2018,"ethamc.au::3::25::N::2018",2,0.555372889365727
2019,"ethamc.au::3::25::N::2019",5,0.284027334686863
2014,"ethamc.au::3::26::NPK::2014",2,0.411473450040594
2015,"ethamc.au::3::26::NPK::2015",1,NA
2016,"ethamc.au::3::26::NPK::2016",3,0.51269040875459
2017,"ethamc.au::3::26::NPK::2017",5,0.69662527889682
2018,"ethamc.au::3::26::NPK::2018",5,0.281098433413192
2019,"ethamc.au::3::26::NPK::2019",7,0.24299736581483
2013,"ethamc.au::3::27::Control::2013",1,NA
2014,"ethamc.au::3::27::P::2014",6,0.277271608355881
2015,"ethamc.au::3::27::P::2015",2,0.813438684067983
2016,"ethamc.au::3::27::P::2016",3,0.915983476373534
2017,"ethamc.au::3::27::P::2017",4,0.475393598604007
2018,"ethamc.au::3::27::P::2018",4,0.277683629244802
2019,"ethamc.au::3::27::P::2019",6,0.201849543305322
2014,"ethamc.au::3::28::NP::2014",4,0.621332554225708
2015,"ethamc.au::3::28::NP::2015",2,1
2016,"ethamc.au::3::28::NP::2016",1,NA
2018,"ethamc.au::3::28::NP::2018",5,0.348533751570816
2019,"ethamc.au::3::28::NP::2019",8,0.196631613180789
2014,"ethamc.au::3::29::Fence::2014",4,0.552511992534948
2015,"ethamc.au::3::29::Fence::2015",3,0.739066142202805
2016,"ethamc.au::3::29::Fence::2016",1,NA
2017,"ethamc.au::3::29::Fence::2017",4,0.66107194004376
2018,"ethamc.au::3::29::Fence::2018",4,0.159541752468591
2019,"ethamc.au::3::29::Fence::2019",4,0.157497186816187
2014,"ethamc.au::3::30::K::2014",5,0.697911686931242
2015,"ethamc.au::3::30::K::2015",1,NA
2016,"ethamc.au::3::30::K::2016",1,NA
2018,"ethamc.au::3::30::K::2018",2,0.124163996875486
2019,"ethamc.au::3::30::K::2019",4,1
2013,"ethass.au::1::1::Control::2013",1,NA
2014,"ethass.au::1::1::NPK::2014",2,0.162752927508688
2015,"ethass.au::1::1::NPK::2015",4,0.633708401001617
2016,"ethass.au::1::1::NPK::2016",4,0.606174992470866
2017,"ethass.au::1::1::NPK::2017",3,0.61090612251948
2018,"ethass.au::1::1::NPK::2018",7,0.29335798788996
2019,"ethass.au::1::1::NPK::2019",6,0.150967568708746
2013,"ethass.au::1::10::Control::2013",1,NA
2014,"ethass.au::1::10::PK::2014",1,NA
2015,"ethass.au::1::10::PK::2015",1,NA
2016,"ethass.au::1::10::PK::2016",4,0.288799759611791
2017,"ethass.au::1::10::PK::2017",4,0.30047664261569
2018,"ethass.au::1::10::PK::2018",5,0.194328053646
2019,"ethass.au::1::10::PK::2019",6,0.528771844423814
2013,"ethass.au::1::2::Control::2013",1,NA
2014,"ethass.au::1::2::NK::2014",1,NA
2015,"ethass.au::1::2::NK::2015",2,0.923898109345373
2016,"ethass.au::1::2::NK::2016",3,0.374627799904543
2017,"ethass.au::1::2::NK::2017",2,0.550851898117013
2018,"ethass.au::1::2::NK::2018",4,0.1098185232248
2019,"ethass.au::1::2::NK::2019",2,0.15820633082414
2013,"ethass.au::1::3::Control::2013",2,0.324675142074587
2014,"ethass.au::1::3::K::2014",2,0.124163996875486
2015,"ethass.au::1::3::K::2015",2,0.998233251254207
2016,"ethass.au::1::3::K::2016",4,0.265287368205494
2017,"ethass.au::1::3::K::2017",1,NA
2018,"ethass.au::1::3::K::2018",5,0.261849248673984
2019,"ethass.au::1::3::K::2019",4,0.121393156626647
2013,"ethass.au::1::4::Control::2013",2,0.923898109345373
2014,"ethass.au::1::4::NP::2014",2,0.475227312537915
2015,"ethass.au::1::4::NP::2015",1,NA
2016,"ethass.au::1::4::NP::2016",4,0.738824068270546
2017,"ethass.au::1::4::NP::2017",3,0.647731461897663
2018,"ethass.au::1::4::NP::2018",6,0.253022839114067
2019,"ethass.au::1::4::NP::2019",10,0.195510103964028
2013,"ethass.au::1::5::Control::2013",2,0.958528424207874
2015,"ethass.au::1::5::N::2015",2,0.99207560013998
2016,"ethass.au::1::5::N::2016",3,0.44803355316916
2017,"ethass.au::1::5::N::2017",3,0.416615083549029
2018,"ethass.au::1::5::N::2018",6,0.221245169813182
2019,"ethass.au::1::5::N::2019",8,0.288969709480245
2013,"ethass.au::1::6::Control::2013",2,0.997162185445208
2014,"ethass.au::1::6::Fence::2014",2,0.266923225122224
